project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,boc,fch,frch,lch,wcd,wfr,tach,ataf,chd,lca,lcd,csb,csbs,acdf,cho,is-change-prone
lucene,2.2,org.apache.lucene.search.ConstantScoreRangeQuery,10,2,0,6,24,0,1,5,10,0.444444444,313,1,0,0.571428571,0.3,2,3,29.8,13,3.1,52.0,2.0,29.0,0.0,3.0,2.0,3.0,0.23003163865637144,0.19773135446120638,0.38089239599162117,0.5107264499224228,0.728816266513938,0.1511949844674504,0.26785429993932885,0.35402509882152644,0.2976454437503443,0.7758427165058158,0.40236911466978187,0.16735905789699534,0.44255319770954826,0.02433600996035079,0.03191638326903945,FALSE
lucene,2.2,org.apache.lucene.analysis.TokenFilter,2,2,7,8,4,0,7,1,1,0,13,1,1,0.75,0.75,0,0,5,1,0.5,86.0,2.0,36.0,0.0,2.0,7.0,3.0,0.8497077767825613,0.07699182337321653,0.9477722946218327,0.8016114452111733,0.13538747333215195,0.9648704556133817,0.45147958444323744,0.2680869582520944,0.503958404064819,0.01792612952690764,0.11355101979033122,0.4575418834342432,0.7417410859293346,0.45697627411943564,0.8094219577214259,FALSE
lucene,2.2,org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2,51,0,0,0.916666667,0.666666667,1,3,24.5,6,3,3.0,3.0,27.0,1.44,2.0,6.0,1.0,0.37797311401583167,0.29687879537667605,0.12411377372564081,0.409879951665462,0.903645664635667,0.4831887198278889,0.979763921484101,0.6434691467298701,0.6548116137569374,0.8456989075921181,0.25912513844538054,0.4095679899227542,0.3390333593988186,0.01965212576635078,0.2733303828757787,TRUE
lucene,2.2,org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,1,0,4,7,3,2,2,3,2,28,0,0,0,0.833333333,0,0,8.333333333,2,1,54.0,2.0,31.0,0.0,2.0,4.0,3.0,0.2119591899672747,0.959044781107063,0.15366620114774276,0.6112485366094917,0.5955867736301815,0.04632507934747909,0.6347922796156861,0.29531914192343656,0.7705929193266704,0.08892158868215638,0.24078997657888412,0.9834787658899384,0.2721793434185028,0.685420646822115,0.5856186698250342,FALSE
lucene,2.2,org.apache.lucene.analysis.standard.StandardAnalyzer,7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.666666667,0.333333333,0,0,8.285714286,1,0.1429,40.0,1.0,36.0,0.0,2.0,5.0,2.0,0.272203828547384,0.5428442695949256,0.3560030373705989,0.25245316804664597,0.039937222443604536,0.331362495602575,0.557470817369466,0.7971588917961482,0.4396063630176551,0.573907432711161,0.7732048613141588,0.6800158686299934,0.044953958969981445,0.8855386464737429,0.5105694408185004,FALSE
lucene,2.2,org.apache.lucene.store.RAMOutputStream,13,2,0,4,25,0,2,2,10,0.523809524,292,0.857142857,1,0.56,0.208791209,1,3,20.92307692,2,1,78.0,1.0,2.0,0.0,2.0,6.0,2.0,0.7293661691774246,0.6010429745389362,0.19161567810459135,0.22674362830748152,0.5246894040369636,0.459133593057089,0.981566178639795,0.6956369972293467,0.13267779551833947,0.5477472392778108,0.443224600192767,0.9008811054874869,0.720083757245624,0.15732039388538943,0.9554509528201085,TRUE
lucene,2.2,org.apache.lucene.store.AlreadyClosedException,1,5,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,0,0,18.0,3.0,12.0,0.62,1.0,9.0,1.0,0.5317231012615736,0.5375583446069919,0.940288812828985,0.34390913305244675,0.4154183159189906,0.8080939289386891,0.2060260078593047,0.744812101862945,0.5685419999573148,0.4345654927744156,0.13241540676975105,0.9535278073430153,0.6879541395095453,0.7490264119092205,0.999478210471729,TRUE
lucene,2.2,org.apache.lucene.search.spans.Spans,5,1,0,20,5,10,20,0,5,2,5,0,0,0,0.6,0,0,0,1,1,60.0,2.0,21.0,0.41,1.0,8.0,2.0,0.23344672194022298,0.9672312111054914,0.4927569044029204,0.09483517798106478,0.6993794872254132,0.03522658101382026,0.3055807520197513,0.6599677350225404,0.6300106938934883,0.4238077081941196,0.8028519063007061,0.20048321001320235,0.6110979485543813,0.6817837415779411,0.9110554143307108,FALSE
lucene,2.2,org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,56.0,2.0,3.0,1.33,3.0,2.0,1.0,0.6236633312145021,0.15762886358943118,0.7556418866039848,0.810591769709775,0.9553879979972794,0.80397791184645,0.07962677189005363,0.8909580787418342,0.33092216180973477,0.39055895528447293,0.14619558659914011,0.8532023725562562,0.04446526039051324,0.7685373421028543,0.6532996028206118,TRUE
lucene,2.2,org.apache.lucene.index.SegmentTermDocs,12,1,1,13,33,12,2,12,8,0.690909091,377,0.866666667,4,0,0.21875,0,0,29.16666667,1,0.9167,35.0,3.0,4.0,0.43,2.0,6.0,4.0,0.6562933609449964,0.05287920323603257,0.1696721615507487,0.7160526757399849,0.24947908984721112,0.7192246063980859,0.7393905910681675,0.9150853070808703,0.3338718997118383,0.647893821817694,0.5960544034914765,0.9104530140848992,0.23147432401367884,0.09003270833383759,0.37784570396195993,FALSE
lucene,2.2,org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,273,1,2,0.548387097,0.5,1,5,15.75,1,0.875,19.0,2.0,11.0,5.21,1.0,2.0,3.0,0.18067279651820223,0.37953627945570556,0.8411829640644932,0.378046177804068,0.4563496453072735,0.9692719904196465,0.8333744989336365,0.5495079538477082,0.5187245475042057,0.03125748070149559,0.20362359302376654,0.7412319172871804,0.5758438653178053,0.4278298323411075,0.4069325572987863,TRUE
lucene,2.2,org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.589285714,303,1,0,0.461538462,0.191666667,2,3,18.93333333,6,1.8,16.0,2.0,43.0,0.0,1.0,4.0,5.0,0.9729558453115614,0.3344769340688656,0.7868976533858731,0.048036918807379037,0.5065811393554839,0.17488354767879666,0.9110832914339788,0.7831806439996576,0.10190722090106097,0.8148780322938279,0.8766079213881063,0.8122123398616259,0.2892066433943571,0.15434839736006267,0.2037704499133174,FALSE
lucene,2.2,org.apache.lucene.analysis.WhitespaceAnalyzer,2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,49.0,3.0,18.0,0.39,1.0,3.0,4.0,0.5682985762855924,0.35482891812705364,0.7919906102493499,0.39933902963079704,0.05964380235064315,0.9453416881768146,0.42503242537639485,0.628325047163044,0.8064838181900263,0.9602100846686357,0.4814249031821841,0.0597228585498214,0.7145042517676177,0.0799440923404966,0.8311898014503752,FALSE
lucene,2.2,org.apache.lucene.search.QueryTermVector,10,1,0,4,37,0,0,4,9,0.388888889,280,1,0,0,0.34,0,0,26.8,5,1.6,17.0,1.0,46.0,0.0,3.0,3.0,4.0,0.39382414910130714,0.4699299523871371,0.3814312103241718,0.15886048363973615,0.10268204652955082,0.6415398195090534,0.3710372509486658,0.49143206072208534,0.5830108457404743,0.19640965378901576,0.30868953189433945,0.4062573104903011,0.8251630528071946,0.7570163823763068,0.39857105030554985,TRUE
lucene,2.2,org.apache.lucene.analysis.standard.TokenMgrError,6,3,0,1,19,15,1,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,9.0,1.0,22.0,0.51,2.0,2.0,4.0,0.7023691484751754,0.735318334935619,0.40460898578061044,0.13337876085600764,0.9750810443078972,0.846105669214931,0.16678356833840613,0.563795229927459,0.38117432267239426,0.432840242026745,0.4019800383263953,0.9215160628617395,0.4000515358903932,0.7411473550360912,0.9970558229335305,TRUE
lucene,2.2,org.apache.lucene.index.FieldsWriter,4,1,0,8,39,0,2,6,0,0.888888889,235,0.5,3,0,0.375,0,0,56.25,2,1,53.0,1.0,39.0,0.0,2.0,2.0,3.0,0.807011105728023,0.2487546414776407,0.7332402208506145,0.1303478143419543,0.3188147191551518,0.040555776161066426,0.2686794711977648,0.731575486980949,0.47220801055493455,0.003610191885724423,0.24988516124200377,0.1279785884637057,0.37421877893949274,0.30927193316727264,0.6230394533318221,FALSE
lucene,2.2,org.apache.lucene.index.SegmentTermPositions,15,2,0,6,27,7,1,6,7,0.612244898,287,1,1,0.44,0.2,1,3,17.66666667,3,1.0667,30.0,1.0,7.0,0.0,3.0,6.0,3.0,0.11637742359470138,0.2482746300493851,0.572555661007912,0.27323600352072974,0.4545747839649996,0.9894813074197498,0.026988409898350274,0.5053970824362994,0.8220929457828771,0.24414130747876073,0.3413323863481198,0.9510071013658206,0.8654143039065672,0.1348792679092391,0.5899445174237188,FALSE
lucene,2.2,org.apache.lucene.store.IndexInput,15,1,5,31,18,103,31,0,15,0.928571429,256,1,0,0,0.28,0,0,16,1,0.9333,92.0,1.0,28.0,4.5,2.0,3.0,2.0,0.4707353392160786,0.7922735811218805,0.8857694177239519,0.2113957022378794,0.6836812367032581,0.33176502927939655,0.2792434224223156,0.469474820674986,0.015537984058402676,0.8997686767024581,0.08419762299618194,0.813481707110732,0.3763889760285636,0.4202454087730456,0.9282759560352408,FALSE
lucene,2.2,org.apache.lucene.analysis.TokenStream,4,1,2,24,5,6,23,1,4,2,9,0,0,0,1,0,0,1.25,1,0.75,12.0,2.0,26.0,0.0,1.0,9.0,2.0,0.2788634096010918,0.5216217080177553,0.43182940407580783,0.7244637992532603,0.015773992958308836,0.8788297378607877,0.18194276385760189,0.7502723833900667,0.2307419604751737,0.8663718058689313,0.5871960280303555,0.37496656828200947,0.6729774460415386,0.9856971837324531,0.2739570786608788,FALSE
lucene,2.2,org.apache.lucene.search.ExactPhraseScorer,2,3,0,8,9,1,2,6,0,2,64,0,0,0.952380952,0.583333333,1,1,31,1,0.5,7.0,2.0,3.0,1.15,2.0,8.0,2.0,0.9557039756664762,0.003810883510102725,0.916448623203212,0.2212935903522002,0.8222857522515917,0.11991765015019706,0.7805267333316636,0.0046922253658514546,0.7649367424984174,0.7630369550356285,0.8050542226519992,0.41540742071308445,0.8379615169558617,0.8159074904919807,0.7449470962186562,FALSE
lucene,2.2,org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0,373,1,0,0.142857143,0.314285714,1,1,51.57142857,12,3.5714,15.0,2.0,7.0,0.0,3.0,8.0,3.0,0.16079711894423276,0.15913266025171402,0.7564180770245205,0.6334179652183477,0.9156961353610648,0.43440134404527353,0.8176356462296123,0.42779629004474873,0.6107117793380377,0.8367507559896541,0.5469635372219054,0.36336038818317196,7.150388894155979E-4,0.5632214997430711,0.30613980281490016,FALSE
lucene,2.2,org.apache.lucene.search.IdGenerator,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,44.0,3.0,28.0,0.08,2.0,2.0,2.0,0.3374955819656118,0.26888744347365034,0.9572006321099361,0.20304376240834343,0.5545671895151778,0.5111256290154866,0.2796491826647768,0.28005844640154454,0.5831197975374685,0.6991250160290385,0.8483147384857299,0.9687519242368204,0.242629847671053,0.508014552719331,0.12254342887046343,TRUE
lucene,2.2,org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,99,0.333333333,0,0.5,0.375,2,2,12.71428571,3,1,37.0,2.0,21.0,0.0,1.0,4.0,3.0,0.05296130052212433,0.06562500221766476,0.603806386604373,0.6655774190881829,0.8743599112800702,0.4747809955776492,0.1815069706406479,0.43414773070369683,0.4975637992404581,0.3951529236077984,0.20571379963835734,0.6201701567985706,0.17832311229276088,0.47608089623407945,0.40074189657639325,FALSE
lucene,2.2,org.apache.lucene.search.ReqExclScorer,7,2,0,4,16,0,1,3,6,0.333333333,179,1,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,12.0,3.0,6.0,0.36,3.0,2.0,4.0,0.6389428250972634,0.4054162222449309,0.4649490390110623,0.3266818037725612,0.2440322267242505,0.21930806989181084,0.08981033684898443,0.44124317546861,0.8984651619701132,0.3039962907663327,0.17527913791029437,0.8066872705042762,0.7126257857367269,0.21305396300535961,0.21863726161221264,FALSE
lucene,2.2,org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0,35,1,1,0.8,0.75,0,0,16,1,0.5,13.0,1.0,40.0,0.0,2.0,3.0,2.0,0.6333342945706092,0.022156048467010026,0.21048371332131655,0.5338644332328758,0.04841809358462901,0.44833340875364824,0.884205426269753,0.6168796817255058,0.8387132198998078,0.3718042272279297,0.8342198353883536,0.22421342593798466,0.47335241994762767,0.7158577278818369,0.8434733038739102,TRUE
lucene,2.2,org.apache.lucene.index.IndexModifier,26,1,0,10,55,0,0,10,22,0.344,705,1,4,0,0.184615385,0,0,25.73076923,2,1.1538,86.0,2.0,13.0,0.0,3.0,2.0,2.0,0.5225154332030936,0.8638976988554469,0.7421259201154855,0.04259679790240678,0.3963879415007412,0.9226365679281282,0.2570474596049074,0.6463252549568554,0.20989591683402908,0.17656297048990088,0.605695416765334,0.026381612277349475,0.4198522480925946,0.02118940073990394,0.03814058758660255,FALSE
lucene,2.2,org.apache.lucene.store.SimpleFSLock,5,2,0,2,18,0,1,1,5,0.375,83,0,0,0.5,0.466666667,1,1,15.2,1,0.8,29.0,1.0,23.0,0.11,3.0,1.0,1.0,0.28447289127839237,0.5112182168852156,0.13745188460310354,0.7769650118455098,0.2547903087561313,0.4146483618680552,0.45134632971168,0.20948946315834305,0.12331182147179931,0.3249769836680517,0.9469565805216673,0.719964051745766,0.12734133294317584,0.9510332995898007,0.855762506514134,FALSE
lucene,2.2,org.apache.lucene.index.SegmentTermEnum,13,2,0,10,38,0,3,7,4,0.766666667,367,0.533333333,6,0.294117647,0.211538462,1,2,26.07692308,1,0.9231,10.0,1.0,2.0,0.0,1.0,9.0,1.0,0.23270290704870178,0.17761507193937698,0.7071798467214553,0.4848517053344359,0.5081747276809591,0.8699804712796976,0.7369933507708725,0.12536307976445527,0.8417632441823555,0.6813813285450702,0.40076741253025605,0.20481958217652196,0.24701623586471722,0.3152061199575854,0.4225628134545093,TRUE
lucene,2.2,org.apache.lucene.analysis.standard.ParseException,5,4,0,2,18,0,1,1,4,0.55,380,0.4,1,0.866666667,0.4,1,1,74,14,4.8,61.0,1.0,30.0,0.14,3.0,2.0,5.0,0.6608950292145778,0.79193427706152,0.6657330410977181,0.7876491525831989,0.44429589596873376,0.275986137765171,0.12526937625698253,0.5159890679018921,0.7621308054703747,0.9286852467676058,0.5101087170060519,0.458372487075541,0.6419486327184498,0.07093320566218708,0.2090142689427138,FALSE
lucene,2.2,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,30.0,1.0,12.0,0.11,3.0,5.0,3.0,0.7883973544242572,0.6628295546694141,0.9150835149590723,0.12450367189139111,0.1653990519507882,0.7373522957188665,0.8216340398410059,0.48996485381673294,0.948729091052294,0.9613470162472668,0.0961626212625668,0.3646224826100781,0.6987614652721559,0.9394563201764371,0.28926861032659457,TRUE
lucene,2.2,org.apache.lucene.search.function.CustomScoreQuery,17,2,0,9,43,48,2,8,13,0.5625,263,1,2,0.444444444,0.135746606,2,4,14.29411765,7,1.6471,84.0,2.0,29.0,9.56,3.0,1.0,5.0,0.5064627060977513,0.2252527811978683,0.4418774768947751,0.09109120134040127,0.4252866506860409,0.25872274659715255,0.9167964246997207,0.8454755691003921,0.7174436245117255,0.6103800902161154,0.39957850642938253,0.18768601798555617,0.3150862183374791,0.9796725534936326,0.08886762514896762,FALSE
lucene,2.2,org.apache.lucene.search.HitQueue,2,2,0,6,4,1,4,2,0,2,39,0,0,0.916666667,0.666666667,1,3,18.5,4,2,60.0,3.0,5.0,0.04,3.0,1.0,2.0,0.42527632827042117,0.36897579262718383,0.8278416921824604,0.6729242810100327,0.39216628871198167,0.73435287475025,0.8160667216471954,0.29285895461836164,0.7706490606764183,0.200390392276789,0.585020033162658,0.18986874764951478,0.06280135988677993,0.6188044613571778,0.12073572371672003,FALSE
lucene,2.2,org.apache.lucene.store.LockFactory,5,1,4,8,6,4,7,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,60.0,2.0,17.0,0.0,3.0,9.0,1.0,0.721764714476421,0.8491432752257195,0.3734713344605961,0.8731901213405556,0.8372797805993337,0.6447952566157698,0.9069894050797462,0.6967012183365814,0.38290872637663553,0.43864495371176637,0.10899356782244174,0.8942692721802177,0.027052130414055187,0.6401014443038859,0.20945351166800918,FALSE
lucene,2.2,org.apache.lucene.search.NonMatchingScorer,6,2,0,4,10,15,1,3,6,2,31,0,0,0.615384615,0.666666667,1,3,4.166666667,1,0.8333,16.0,3.0,27.0,0.14,3.0,1.0,3.0,0.2881856536283993,0.2788570767826958,0.3349988988663275,0.2351199886081934,0.24931357357490647,0.9606168561779058,0.9652574871500862,0.8374642270250494,0.13745523291346817,0.13617179619422637,0.4509578228522706,0.49191415531050053,0.8210516293858531,0.6275724931808089,0.7038127723194916,FALSE
lucene,2.2,org.apache.lucene.index.StaleReaderException,1,4,0,2,2,0,2,0,1,2,5,0,0,1,1,0,0,4,0,0,53.0,2.0,31.0,0.2,1.0,8.0,1.0,0.6814995599486806,0.2037916328574324,0.7746445119148342,0.7588898553599762,0.37459049276205847,0.7531471435906144,0.7989080662375045,0.19264396478344625,0.7134524657108864,0.260890963042955,0.7077147188116404,0.8934242692409224,0.27666310192463994,0.3677500999699219,0.17765264272674253,FALSE
lucene,2.2,org.apache.lucene.search.TopFieldDocs,1,2,0,14,2,0,11,3,0,2,11,0,1,1,1,0,0,9,0,0,21.0,2.0,22.0,0.0,1.0,7.0,3.0,0.373522168908316,0.7588407092106979,0.5241473624487181,0.7130522934562232,0.683042511564967,0.012257829868770664,0.6307991771646568,0.23746025093819212,0.22403885429398274,0.8227769299892977,0.5510813861049562,0.9252121776695774,0.31076337357055117,0.70848532647008,0.1189770803154162,FALSE
lucene,2.2,org.apache.lucene.search.spans.SpanWeight,7,1,1,13,46,0,2,12,7,0.69047619,357,1,2,0,0.30952381,0,0,49,1,0.8571,4.0,2.0,12.0,0.21,1.0,8.0,5.0,0.8018581893920688,0.4067953784617814,0.7615784995265817,0.8404995873689087,0.2599650314844414,0.17117353964447157,0.7193678165010949,0.7650776651568741,0.6051518108346978,0.09105220919164192,0.048843731090061904,0.17021099612282287,0.46738763428720553,0.3747743214088911,0.10735340401630833,FALSE
lucene,2.2,org.apache.lucene.index.DefaultSkipListWriter,4,2,0,3,10,0,1,2,0,0.484848485,176,1,2,0.625,0.625,1,1,40.25,1,0.75,43.0,1.0,15.0,0.56,1.0,4.0,3.0,0.7216165900921696,0.2590532682241925,0.701434721579316,0.45895811988997937,0.6235521274728983,0.8383138317704166,0.7176692100087633,0.7263577319341064,0.5551333745179313,0.6434121390468505,0.8489909034646713,0.9531343049038289,0.6356555940633221,0.2416159358072164,0.9795924388955425,TRUE
lucene,2.2,org.apache.lucene.analysis.standard.StandardTokenizerConstants,1,1,0,3,1,0,3,0,0,2,87,0,0,0,0,0,0,68,0,0,50.0,1.0,24.0,1.26,1.0,2.0,3.0,0.35790679742452414,0.4783590136647622,0.8980140262206734,0.9560140675025217,0.9682133474243646,0.2361665901221084,0.2706974786916533,0.08914240170172605,0.5251172628937141,0.7472810609643199,0.22723125352657036,0.9702674946385609,0.44347860032820785,0.5639006824654593,0.483709511771242,FALSE
lucene,2.2,org.apache.lucene.queryParser.QueryParserTokenManager,36,1,0,5,52,282,1,4,7,0.720300752,3060,0.210526316,1,0,0.405714286,0,0,83.47222222,112,7.6389,20.0,1.0,13.0,0.0,3.0,7.0,4.0,0.8591163339585939,0.2635759964425317,0.6620719129069714,0.1786701744467858,0.33367152190712535,0.8471924791250679,0.3509873383711666,0.21706876150810184,0.2601970098404768,0.5730996670358286,0.497789354624497,0.06379028364887229,0.827048261073501,0.6633308384059652,0.9211669907206813,FALSE
lucene,2.2,org.apache.lucene.search.SortComparator,3,1,0,7,7,3,4,5,2,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,62.0,1.0,11.0,1.23,1.0,4.0,1.0,0.5509696812941145,0.9164893327745268,0.09075915684411495,0.21743398546067172,0.1998419492174658,0.7667607545797095,0.832497182964476,0.2679148486066818,0.39137554031670185,0.7396435409529156,0.28748451548278986,0.6406303698998069,0.27610616389923415,0.5723719510418543,0.2773979437948231,TRUE
lucene,2.2,org.apache.lucene.search.function.ValueSourceQuery,7,2,1,11,20,9,5,7,6,0.5,74,0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,16.0,2.0,21.0,0.0,2.0,8.0,3.0,0.491368300329426,0.4906400584743529,0.21084086787742295,0.08493715721507056,0.007492799292314056,0.26311636272864813,0.8027734844106573,0.11147709594500532,0.5782957274155427,0.6913730635351425,0.17309022360626447,0.23584853789607496,0.2549949815568633,0.1352353978949985,0.34061101379778935,FALSE
lucene,2.2,org.apache.lucene.index.TermEnum,6,1,5,33,8,15,32,1,6,2,21,0,0,0,0.583333333,0,0,2.5,1,0.8333,25.0,2.0,9.0,0.43,3.0,1.0,4.0,0.8260120398894114,0.5221906823269643,0.7351967822101947,0.789086183720186,0.10468675883252843,0.04437815620308616,0.11339615906730605,0.26697852293508706,0.7027525203182787,0.40781449660472624,0.18197518286698722,0.720554929955059,0.29949059891081276,0.0658923351392694,0.3088766953957809,TRUE
lucene,2.2,org.apache.lucene.search.MultiSearcherThread,6,2,0,12,12,1,1,11,6,0.64,173,1,6,0.921568627,0.35,0,0,26.16666667,6,1.5,43.0,2.0,17.0,0.46,1.0,6.0,5.0,0.44480168784388785,0.3428218470292882,0.9326025261806955,0.3007441706243882,0.6190038803839234,0.7325684280139568,0.6687055934816317,0.36000860282774794,0.6129860247484137,0.9449724016697332,0.6560253119735985,0.6543564297022882,0.2894158201120791,0.463118967913833,0.3854946941804801,TRUE
lucene,2.2,org.apache.lucene.index.ParallelReader,27,2,0,16,84,193,3,16,21,0.824175824,558,1,0,0.697674419,0.168350168,1,9,19.40740741,2,1.037,53.0,2.0,5.0,8.05,3.0,2.0,1.0,0.43902280627747725,0.47466032866469954,0.11079266421084699,0.9159440532863693,0.7555458514428737,0.04467380084072459,0.9528104876204258,0.5989941137868966,0.918756005312998,0.3087731028431915,0.9788471732097608,0.2823355824724718,0.3970350077833852,0.2825728071303626,0.8626426582595794,TRUE
lucene,2.2,org.apache.lucene.search.TermScorer,9,2,0,10,31,0,1,9,7,0.545454545,409,1,2,0.5,0.285714286,1,3,43.22222222,2,1,61.0,2.0,18.0,1.24,2.0,8.0,3.0,0.859310813458057,0.6072383076561245,0.2128044356912735,0.5126329233444771,0.0207212440022414,0.1807371661440409,0.2948773723756679,0.7712014132480189,0.3371976532689811,0.1605396931870231,0.666252585572574,0.6765605087237102,0.21123018320710374,0.26590044176539307,0.19330603650527722,TRUE
lucene,2.2,org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,72.0,2.0,34.0,0.0,3.0,1.0,2.0,0.27439736475785315,0.6564837696367379,0.02660317172992388,0.20194776925702795,0.8718123182323302,0.9189809934772198,0.37270098923248995,0.25826981518590686,0.08945847815356178,0.85449804058841,0.32002447446502014,0.5221262053456548,0.5374582522398254,0.8268764168558851,0.5514893242310595,TRUE
lucene,2.2,org.apache.lucene.search.FilteredQuery,9,2,0,9,26,0,2,8,8,0.3125,143,0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,41.0,1.0,21.0,0.0,3.0,6.0,3.0,0.630637920768467,0.405742297008578,0.5079886839591129,0.8740222061305075,0.2923227917010015,0.9179619280401455,0.4545561952011661,0.5712763161607889,0.8481165542465366,0.3073141433458837,0.9449639951953412,0.04772697409129545,0.37348957302040775,0.3945734034625107,0.38070852493341734,FALSE
lucene,2.2,org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,40.0,2.0,8.0,0.0,2.0,4.0,2.0,0.9123205398627394,0.22883000531991715,0.7167830649852377,0.1383247089257188,0.7931070733218515,0.7257565647169056,0.8793309832311998,0.905331588186474,0.7353799803036146,0.19966281311339684,0.12921892283277148,0.6007603124085029,0.5609276792069914,0.7135636084466003,0.4307647312409485,FALSE
lucene,2.2,org.apache.lucene.search.FilterManager,5,1,0,5,18,4,4,3,4,0.821428571,112,1,2,0,0.35,0,0,20,2,1.2,8.0,1.0,20.0,0.0,3.0,8.0,3.0,0.10275603676448208,0.3951178107259057,0.8662996844143296,0.15852801376575176,0.3392806267543218,0.9961784060477284,0.27494080437202195,0.2137070968594783,0.8720676047147602,0.009827439333215615,0.5878932562655557,0.36696182708707026,0.6125103897109799,0.6011514911159731,0.7827991007423283,FALSE
lucene,2.2,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1,2,0.384615385,0.407407407,1,2,10.22222222,2,1,6.0,3.0,21.0,0.19,3.0,2.0,1.0,0.9461492314545963,0.4566468869714544,0.9860933730028638,0.8819096649940318,0.7029116346190998,0.4120262649055464,0.015024139526233271,0.3014935906182945,0.9773709341311825,0.37933115553259933,0.5699380737141614,0.7345715208985422,0.21519198455301958,0.6616375706728153,0.3626291000332773,FALSE
lucene,2.2,org.apache.lucene.index.TermDocs,8,1,0,27,8,28,25,2,8,2,8,0,0,0,0.3,0,0,0,1,1,14.0,1.0,12.0,0.92,3.0,9.0,5.0,0.010251683294348668,0.21727536405042203,0.6979920110006625,0.16328398365392993,0.7414938815724179,0.8153637467987355,0.41391923883900894,0.4387907897694495,0.5193974267266421,0.31059911691162534,0.628323676952584,0.8030312957666391,0.9090068119194274,0.45761370444321614,0.4423658456191739,FALSE
lucene,2.2,org.apache.lucene.index.SegmentReader,45,2,0,31,137,732,6,28,20,0.899793388,1253,0.590909091,10,0.582524272,0.131118881,1,8,26.35555556,28,1.7556,22.0,1.0,15.0,14.31,3.0,9.0,5.0,0.5497953366710988,0.7838563802998172,0.6054091407062809,0.2834651668172907,0.10220096799796585,0.0448300129657081,0.15992224479049855,0.9934283274344146,0.9164948944215963,0.6966522095971222,0.2534929571825213,0.5362137544246632,0.44171399114294096,0.6382894420075905,0.6303128322459542,FALSE
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue,14,2,0,17,47,73,2,16,4,0.826923077,361,0.75,3,0.47826087,0.256410256,1,3,24.5,7,1.3571,44.0,1.0,25.0,9.39,1.0,2.0,5.0,0.670707785971635,0.1994472718621748,0.7959381322260992,0.36226167422407185,0.8519215786449289,0.9799819360200669,0.4868265276278707,0.5832179796702723,0.2893572301370193,0.6828318115831026,0.8700959751098377,0.060182099394209154,0.2992235319827544,0.5248497011011464,0.8491458772959455,FALSE
lucene,2.2,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,5,2,0,2,15,0,0,2,5,0.125,73,1,1,0.333333333,0.55,0,0,13.2,2,1.2,32.0,1.0,19.0,0.82,2.0,9.0,5.0,0.295108511682608,0.15854999637365796,0.9572272691377697,0.16600187988135073,0.5330762904998948,0.2926672532655483,0.5837431213782909,0.24773710280775185,0.26391140792383305,0.36055595553498443,0.6970059116855077,0.6054815390671134,0.911803490224233,0.6528437429326579,0.8023742439957298,FALSE
